"GEO_ID","NAME","B19113_001E","B19113_001M",
"Geography","Geographic Area Name","Estimate!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)","Margin of Error!!Median family income in the past 12 months (in 2023 inflation-adjusted dollars)",
"1400000US06075045100","Census Tract 451; San Francisco County; California","223007","47030",
"1400000US06075045201","Census Tract 452.01; San Francisco County; California","206731","56725",
"1400000US06075045202","Census Tract 452.02; San Francisco County; California","184375","64083",
"1400000US06075047600","Census Tract 476; San Francisco County; California","200264","50313",
"1400000US06075047701","Census Tract 477.01; San Francisco County; California","141995","70621",
"1400000US06075047702","Census Tract 477.02; San Francisco County; California","158698","42052",
"1400000US06075047801","Census Tract 478.01; San Francisco County; California","217083","47363",
"1400000US06075047802","Census Tract 478.02; San Francisco County; California","217651","65683",
"1400000US06075047902","Census Tract 479.02; San Francisco County; California","161583","71327",
"1400000US06075047903","Census Tract 479.03; San Francisco County; California","178604","11471",
"1400000US06075047904","Census Tract 479.04; San Francisco County; California","103370","24551",
"1400000US06075060100","Census Tract 601; San Francisco County; California","250,000+","***",
"1400000US06075060400","Census Tract 604; San Francisco County; California","91304","38811",
"1400000US06075060502","Census Tract 605.02; San Francisco County; California","53487","34241",
"1400000US06075060701","Census Tract 607.01; San Francisco County; California","250,000+","***",
"1400000US06075060702","Census Tract 607.02; San Francisco County; California","169741","155516",
"1400000US06075060703","Census Tract 607.03; San Francisco County; California","173049","172174",
"1400000US06075061000","Census Tract 610; San Francisco County; California","123977","35533",
"1400000US06075061101","Census Tract 611.01; San Francisco County; California","43376","9277",
"1400000US06075061102","Census Tract 611.02; San Francisco County; California","45809","11021",
"1400000US06075061200","Census Tract 612; San Francisco County; California","82292","37760",
"1400000US06075061401","Census Tract 614.01; San Francisco County; California","233309","112078",
"1400000US06075061402","Census Tract 614.02; San Francisco County; California","227361","38193",
"1400000US06075061501","Census Tract 615.01; San Francisco County; California","250,000+","***",
"1400000US06075061502","Census Tract 615.02; San Francisco County; California","-","**",
"1400000US06075061503","Census Tract 615.03; San Francisco County; California","231310","128893",
"1400000US06075061504","Census Tract 615.04; San Francisco County; California","250,000+","***",
"1400000US06075061505","Census Tract 615.05; San Francisco County; California","250,000+","***",
"1400000US06075061506","Census Tract 615.06; San Francisco County; California","250,000+","***",
"1400000US06075061507","Census Tract 615.07; San Francisco County; California","190909","66497",
"1400000US06075061508","Census Tract 615.08; San Francisco County; California","212656","84819",
"1400000US06075980200","Census Tract 9802; San Francisco County; California","-","**",
"1400000US06075980300","Census Tract 9803; San Francisco County; California","-","**",
"1400000US06075980401","Census Tract 9804.01; San Francisco County; California","-","**",
"1400000US06075980501","Census Tract 9805.01; San Francisco County; California","23500","14143",
"1400000US06075980600","Census Tract 9806; San Francisco County; California","136167","43755",
"1400000US06075980900","Census Tract 9809; San Francisco County; California","-","**",
"1400000US06075990100","Census Tract 9901; San Francisco County; California","-","**",
"1400000US06075990200","Census Tract 9902; San Francisco County; California","-","**",
"1400000US06077000101","Census Tract 1.01; San Joaquin County; California","43629","18123",
"1400000US06077000102","Census Tract 1.02; San Joaquin County; California","32356","16170",
"1400000US06077000300","Census Tract 3; San Joaquin County; California","-","**",
"1400000US06077000401","Census Tract 4.01; San Joaquin County; California","85903","9460",
"1400000US06077000402","Census Tract 4.02; San Joaquin County; California","48617","27387",
"1400000US06077000500","Census Tract 5; San Joaquin County; California","62208","20897",
"1400000US06077000600","Census Tract 6; San Joaquin County; California","40610","6877",
"1400000US06077000700","Census Tract 7; San Joaquin County; California","42861","16533",
"1400000US06077000802","Census Tract 8.02; San Joaquin County; California","69877","6116",
"1400000US06077000803","Census Tract 8.03; San Joaquin County; California","114943","22092",
"1400000US06077000900","Census Tract 9; San Joaquin County; California","68293","20952",
"1400000US06077001000","Census Tract 10; San Joaquin County; California","105264","26803",
"1400000US06077001101","Census Tract 11.01; San Joaquin County; California","69132","19313",
"1400000US06077001102","Census Tract 11.02; San Joaquin County; California","76207","23911",
"1400000US06077001200","Census Tract 12; San Joaquin County; California","124917","32428",
"1400000US06077001300","Census Tract 13; San Joaquin County; California","68217","11677",
"1400000US06077001400","Census Tract 14; San Joaquin County; California","76719","21855",
"1400000US06077001501","Census Tract 15.01; San Joaquin County; California","102212","39188",
"1400000US06077001502","Census Tract 15.02; San Joaquin County; California","49265","31690",
"1400000US06077001600","Census Tract 16; San Joaquin County; California","63370","18926",
"1400000US06077001700","Census Tract 17; San Joaquin County; California","47865","30531",
"1400000US06077001800","Census Tract 18; San Joaquin County; California","73125","13198",
"1400000US06077001900","Census Tract 19; San Joaquin County; California","60769","5489",
"1400000US06077002000","Census Tract 20; San Joaquin County; California","62109","7452",
"1400000US06077002100","Census Tract 21; San Joaquin County; California","47429","16450",
"1400000US06077002201","Census Tract 22.01; San Joaquin County; California","46576","16422",
"1400000US06077002202","Census Tract 22.02; San Joaquin County; California","51381","7379",
"1400000US06077002300","Census Tract 23; San Joaquin County; California","62440","22527",
"1400000US06077002401","Census Tract 24.01; San Joaquin County; California","83489","14920",
"1400000US06077002402","Census Tract 24.02; San Joaquin County; California","46667","23770",
"1400000US06077002503","Census Tract 25.03; San Joaquin County; California","55987","10769",
"1400000US06077002504","Census Tract 25.04; San Joaquin County; California","96500","38425",
"1400000US06077002701","Census Tract 27.01; San Joaquin County; California","57500","12453",
"1400000US06077002702","Census Tract 27.02; San Joaquin County; California","62045","20652",
"1400000US06077002800","Census Tract 28; San Joaquin County; California","86250","8963",
"1400000US06077003106","Census Tract 31.06; San Joaquin County; California","98167","14277",
"1400000US06077003108","Census Tract 31.08; San Joaquin County; California","84115","9719",
"1400000US06077003109","Census Tract 31.09; San Joaquin County; California","69980","18651",
"1400000US06077003110","Census Tract 31.10; San Joaquin County; California","71789","19983",
"1400000US06077003111","Census Tract 31.11; San Joaquin County; California","65625","16581",
"1400000US06077003112","Census Tract 31.12; San Joaquin County; California","101219","29146",
"1400000US06077003115","Census Tract 31.15; San Joaquin County; California","87841","46019",
"1400000US06077003116","Census Tract 31.16; San Joaquin County; California","-","**",
"1400000US06077003117","Census Tract 31.17; San Joaquin County; California","173266","23436",
"1400000US06077003118","Census Tract 31.18; San Joaquin County; California","134722","49419",
"1400000US06077003119","Census Tract 31.19; San Joaquin County; California","195278","47033",
"1400000US06077003203","Census Tract 32.03; San Joaquin County; California","117673","15859",
